Data,Hora,Latitude,Longitude,Temperatura,Umidade,Precipitacao,Dia,Mes,Ano,Radiacao,Local
2013-12-31,19,-1.9166666667,-55.5166666667,31.5,57.0,0.0,31,12,2013,2479.6,obidos
2013-12-31,19,-2.0,-54.0666666667,32.0,48.0,0.0,31,12,2013,2401.4,monte_alegre
2013-12-31,19,-3.8666666667,-54.2333333333,32.0,47.0,0.0,31,12,2013,2574.2,placas
2013-12-31,20,-1.9166666667,-55.5166666667,30.6,61.0,0.0,31,12,2013,1627.9,obidos
2013-12-31,20,-2.0,-54.0666666667,31.5,51.0,0.0,31,12,2013,1628.4,monte_alegre
2013-12-31,20,-3.8666666667,-54.2333333333,32.0,48.0,0.0,31,12,2013,1292.4,placas
2013-12-31,21,-1.9166666667,-55.5166666667,28.8,69.0,0.0,31,12,2013,744.1,obidos
2013-12-31,21,-2.0,-54.0666666667,30.5,55.0,0.0,31,12,2013,752.8,monte_alegre
2013-12-31,21,-3.8666666667,-54.2333333333,30.6,57.0,0.0,31,12,2013,724.7,placas
2013-12-31,22,-1.9166666667,-55.5166666667,26.9,75.0,0.0,31,12,2013,98.9,obidos
2013-12-31,22,-2.0,-54.0666666667,29.4,60.0,0.0,31,12,2013,69.3,monte_alegre
2013-12-31,22,-3.8666666667,-54.2333333333,28.5,66.0,0.0,31,12,2013,73.1,placas
2014-01-01,9,-1.9166666667,-55.5166666667,21.4,94.0,0.0,1,1,2014,,obidos
2014-01-01,9,-2.0,-54.0666666667,24.7,76.0,0.0,1,1,2014,,monte_alegre
2014-01-01,9,-3.8666666667,-54.2333333333,22.3,93.0,0.0,1,1,2014,,placas
2014-01-01,10,-1.9166666667,-55.5166666667,21.6,95.0,0.0,1,1,2014,14.2,obidos
2014-01-01,10,-2.0,-54.0666666667,24.1,79.0,0.0,1,1,2014,23.3,monte_alegre
2014-01-01,10,-3.8666666667,-54.2333333333,22.3,93.0,0.0,1,1,2014,34.2,placas
2014-01-01,11,-1.9166666667,-55.5166666667,24.6,82.0,0.0,1,1,2014,363.0,obidos
2014-01-01,11,-2.0,-54.0666666667,25.7,71.0,0.0,1,1,2014,433.3,monte_alegre
2014-01-01,11,-3.8666666667,-54.2333333333,24.2,86.0,0.0,1,1,2014,529.0,placas
2014-01-01,12,-1.9166666667,-55.5166666667,25.6,79.0,0.0,1,1,2014,514.4,obidos
2014-01-01,12,-2.0,-54.0666666667,27.0,67.0,0.0,1,1,2014,1386.2,monte_alegre
2014-01-01,12,-3.8666666667,-54.2333333333,26.4,75.0,0.0,1,1,2014,1215.8,placas
